COMMAND  PID    USER   FD   TYPE             DEVICE    SIZE/OFF    NODE NAME
java    8870 jenkins  504w   REG              252,0        1861  262410 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49720/log (deleted)
java    8870 jenkins  505w   REG              252,0        1872  262371 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49711/log (deleted)
java    8870 jenkins  506w   REG              252,0        1872  262381 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49714/log (deleted)
java    8870 jenkins  507w   REG              252,0        1418  262575 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49723/log (deleted)
java    8870 jenkins  508w   REG              252,0       21383 1187244 /data/jenkins/jobs/projects/jobs/optimus/builds/.148/log (deleted)
java    8870 jenkins  509w   REG              252,0        1861  262411 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49718/log (deleted)
java    8870 jenkins  510w   REG              252,0        1860  262412 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49719/log (deleted)
java    8870 jenkins  511w   REG              252,0       13936 1187389 /data/jenkins/jobs/projects/jobs/optimus/builds/.149/log (deleted)
java    8870 jenkins  512w   REG              252,0        1873  262405 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49707/log (deleted)
java    8870 jenkins  513w   REG              252,0        3218 4076778 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/25/log
java    8870 jenkins  514w   REG              252,0        1873  262373 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49712/log (deleted)
java    8870 jenkins  515w   REG              252,0        1861  262607 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49729/log (deleted)
java    8870 jenkins  516w   REG              252,0        1417  262578 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49725/log (deleted)
java    8870 jenkins  517w   REG              252,0        1419  262577 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49724/log (deleted)
java    8870 jenkins  518w   REG              252,0        3218 4076783 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/26/log
java    8870 jenkins  519w   REG              252,0        3218 4076788 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/27/log
java    8870 jenkins  520w   REG              252,0        1118 1187201 /data/jenkins/jobs/data-processing/jobs/hotels-daily-acquisition-redshift-load/builds/164/log
java    8870 jenkins  521w   REG              252,0        1861 1188142 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49737/log (deleted)
java    8870 jenkins  522w   REG              252,0        1861  262701 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49733/log (deleted)
java    8870 jenkins  523w   REG              252,0        1858  262603 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49727/log (deleted)
java    8870 jenkins  524w   REG              252,0        1861  262609 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49731/log (deleted)
java    8870 jenkins  525w   REG              252,0        1861  396001 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49735/log (deleted)
java    8870 jenkins  526w   REG              252,0        1903  262398 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/49744/log
java    8870 jenkins  527w   REG              252,0       59528 1188144 /data/jenkins/jobs/data-processing/jobs/tl-leanplum-adobe/builds/193/log
java    8870 jenkins  528w   REG              252,0        1859  262705 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49734/log (deleted)
java    8870 jenkins  529w   REG              252,0        1873  262379 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49703/log (deleted)
java    8870 jenkins  530w   REG              252,0        1419  262690 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49726/log (deleted)
java    8870 jenkins  531w   REG              252,0        1861  262706 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49741/log (deleted)
java    8870 jenkins  532w   REG              252,0        1860 1188137 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49736/log (deleted)
java    8870 jenkins  533w   REG              252,0        1419  262820 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49747/log (deleted)
java    8870 jenkins  534w   REG              252,0        3217 4076803 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/28/log
java    8870 jenkins  535w   REG              252,0        1861  262693 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49728/log (deleted)
java    8870 jenkins  536w   REG              252,0        1860  262570 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49721/log (deleted)
java    8870 jenkins  537w   REG              252,0        1861  262596 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49738/log (deleted)
java    8870 jenkins  538w   REG              252,0        1419  263516 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49749/log (deleted)
java    8870 jenkins  539w   REG              252,0        1872  262378 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49713/log (deleted)
java    8870 jenkins  540w   REG              252,0        1861  262699 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49743/log (deleted)
java    8870 jenkins  541w   REG              252,0        1860  262569 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49732/log (deleted)
java    8870 jenkins  542w   REG              252,0        3218 4076808 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/29/log
java    8870 jenkins  543w   REG              252,0        1419  262362 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49716/log (deleted)
java    8870 jenkins  544w   REG              252,0        1419  262816 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49746/log (deleted)
java    8870 jenkins  545w   REG              252,0         422 1183547 /data/jenkins/jobs/data-processing/jobs/bookings-enriched/builds/171/log
java    8870 jenkins  546w   REG              252,0        1419  262821 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49759/log (deleted)
java    8870 jenkins  547w   REG              252,0        1419  263512 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49748/log (deleted)
java    8870 jenkins  548w   REG              252,0        1419  262691 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49751/log (deleted)
java    8870 jenkins  549w   REG              252,0        1860  263533 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49755/log (deleted)
java    8870 jenkins  550w   REG              252,0        1419  262702 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49745/log (deleted)
java    8870 jenkins  551w   REG              252,0        1418  262714 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49753/log (deleted)
java    8870 jenkins  552w   REG              252,0        1417  263535 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49756/log (deleted)
java    8870 jenkins  553w   REG              252,0        1392 1183556 /data/jenkins/jobs/data-processing/jobs/redshift-train-movement-history/builds/170/log
java    8870 jenkins  554w   REG              252,0        1419  263524 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49761/log (deleted)
java    8870 jenkins  555w   REG              252,0        1419  262709 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49764/log (deleted)
java    8870 jenkins  556w   REG              252,0        1419  263507 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49758/log (deleted)
java    8870 jenkins  557w   REG              252,0        1419  262824 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49760/log (deleted)
java    8870 jenkins  558w   REG              252,0       18683 4076793 /data/jenkins/jobs/data-processing/jobs/adobe-feature-usage/builds/41/log
java    8870 jenkins  559w   REG              252,0        1419  262684 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49750/log (deleted)
java    8870 jenkins  560w   REG              252,0        3217 4076813 /data/jenkins/jobs/data-processing/jobs/darwin-processing/builds/30/log
java    8870 jenkins  561w   REG              252,0        1419  263523 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49762/log (deleted)
java    8870 jenkins  562w   REG              252,0        1860  263525 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49752/log (deleted)
java    8870 jenkins  563w   REG              252,0        1854  263539 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49768/log (deleted)
java    8870 jenkins  564w   REG              252,0        1861  262695 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49740/log (deleted)
java    8870 jenkins  565w   REG              252,0        2040  401883 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49804/log (deleted)
java    8870 jenkins  566w   REG              252,0        1419  263527 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49763/log (deleted)
java    8870 jenkins  567w   REG              252,0        1854  263560 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49773/log (deleted)
java    8870 jenkins  568w   REG              252,0        1855  263571 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49774/log (deleted)
java    8870 jenkins  569w   REG              252,0        1855  263612 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49767/log (deleted)
java    8870 jenkins  570w   REG              252,0        1860 1187408 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49730/log (deleted)
java    8870 jenkins  571w   REG              252,0        1873  262399 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49715/log (deleted)
java    8870 jenkins  572w   REG              252,0         853  927707 /data/jenkins/jobs/data-processing/jobs/hotel-daily-acquisition/builds/196/log
java    8870 jenkins  573w   REG              252,0        1860  262689 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49739/log (deleted)
java    8870 jenkins  574w   REG              252,0        1855  263558 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49769/log (deleted)
java    8870 jenkins  575w   REG              252,0        1855  401876 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49776/log (deleted)
java    8870 jenkins  576w   REG              252,0        1855  529776 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49779/log (deleted)
java    8870 jenkins  577w   REG              252,0        1855  401871 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49775/log (deleted)
java    8870 jenkins  578w   REG              252,0        1854  529782 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49780/log (deleted)
java    8870 jenkins  579w   REG              252,0        1855  262813 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49788/log (deleted)
java    8870 jenkins  580w   REG              252,0        1855  529787 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49781/log (deleted)
java    8870 jenkins  581w   REG              252,0        1855  401886 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49778/log (deleted)
java    8870 jenkins  582w   REG              252,0        1860  262808 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49757/log (deleted)
java    8870 jenkins  583w   REG              252,0        1854  529792 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49782/log (deleted)
java    8870 jenkins  584w   REG              252,0        1855  927717 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49784/log (deleted)
java    8870 jenkins  585w   REG              252,0        1417  263538 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49766/log (deleted)
java    8870 jenkins  586w   REG              252,0        1855  263622 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49771/log (deleted)
java    8870 jenkins  587w   REG              252,0        1855 1187211 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49786/log (deleted)
java    8870 jenkins  588w   REG              252,0        4790  529778 /data/jenkins/jobs/data-processing/jobs/adobe-analytics-daily/builds/363/log
java    8870 jenkins  589w   REG              252,0      350147 1187225 /data/jenkins/jobs/data-processing/jobs/train-referencedata-producer/builds/322/log
java    8870 jenkins  590w   REG              252,0        1417  263528 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49765/log (deleted)
java    8870 jenkins  591w   REG              252,0        1854  263604 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49790/log (deleted)
java    8870 jenkins  592w   REG              252,0        1855  263628 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49772/log (deleted)
java    8870 jenkins  593w   REG              252,0        1854  263613 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49791/log (deleted)
java    8870 jenkins  594w   REG              252,0        1853  263630 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49793/log (deleted)
java    8870 jenkins  595w   REG              252,0        1861  262707 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49742/log (deleted)
java    8870 jenkins  596w   REG              252,0        1853  401881 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49777/log (deleted)
java    8870 jenkins  597w   REG              252,0        1885  401904 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49808/log (deleted)
java    8870 jenkins  598w   REG              252,0        2040  262614 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49800/log (deleted)
java    8870 jenkins  599w   REG              252,0        1419  263531 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49754/log (deleted)
java    8870 jenkins  600w   REG              252,0        2404  927721 /data/jenkins/jobs/data-processing/jobs/busybot-model-daily/builds/275/log
java    8870 jenkins  601w   REG              252,0        1418  263638 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49794/log (deleted)
java    8870 jenkins  602w   REG              252,0        2039  263676 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49799/log (deleted)
java    8870 jenkins  603w   REG              252,0        2040  263680 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49798/log (deleted)
java    8870 jenkins  604w   REG              252,0        1885  401924 /data/jenkins/jobs/automation/jobs/emr-termination-policy/builds/.49812/log (deleted)
